Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2008,2008,tonnes,1121654,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2009,2009,tonnes,899204,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2010,2010,tonnes,912829,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2011,2011,tonnes,1177823,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2012,2012,tonnes,1163736,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2013,2013,tonnes,1059091,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2014,2014,tonnes,1002557,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2015,2015,tonnes,1031143,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2016,2016,tonnes,1066828,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2017,2017,tonnes,1171423,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2018,2018,tonnes,1266988,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2019,2019,tonnes,1291977,,Official data
TCL,Crops and livestock products,231,United States of America,5910,Export Quantity,1038,"Meat, pork",2020,2020,tonnes,1503159,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1992,1992,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1993,1993,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1994,1994,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1995,1995,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1996,1996,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1997,1997,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1998,1998,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",1999,1999,1000 US$,,M,Data not available
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2000,2000,1000 US$,822203,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2001,2001,1000 US$,982522,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2002,2002,1000 US$,875221,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2003,2003,1000 US$,903775,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2004,2004,1000 US$,1198302,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2005,2005,1000 US$,1530417,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2006,2006,1000 US$,1674092,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2007,2007,1000 US$,2005682,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2008,2008,1000 US$,3112515,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2009,2009,1000 US$,2582395,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2010,2010,1000 US$,2840519,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2011,2011,1000 US$,3846934,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2012,2012,1000 US$,3882690,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2013,2013,1000 US$,3572174,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2014,2014,1000 US$,3774774,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2015,2015,1000 US$,3167297,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2016,2016,1000 US$,3218437,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2017,2017,1000 US$,3529227,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2018,2018,1000 US$,3698868,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2019,2019,1000 US$,3782596,,Official data
TCL,Crops and livestock products,231,United States of America,5922,Export Value,1038,"Meat, pork",2020,2020,1000 US$,4394795,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1992,1992,tonnes,22381,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1993,1993,tonnes,22517,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1994,1994,tonnes,21143,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1995,1995,tonnes,28228,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1996,1996,tonnes,30710,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1997,1997,tonnes,34635,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1998,1998,tonnes,47219,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",1999,1999,tonnes,47222,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2000,2000,tonnes,54767,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2001,2001,tonnes,61046,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2002,2002,tonnes,67113,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2003,2003,tonnes,69046,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2004,2004,tonnes,73932,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2005,2005,tonnes,75251,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2006,2006,tonnes,79156,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2007,2007,tonnes,83661,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2008,2008,tonnes,75772,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2009,2009,tonnes,69604,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2010,2010,tonnes,67365,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2011,2011,tonnes,65925,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2012,2012,tonnes,62733,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2013,2013,tonnes,69446,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2014,2014,tonnes,78063,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2015,2015,tonnes,85703,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2016,2016,tonnes,86152,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2017,2017,tonnes,101126,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2018,2018,tonnes,109769,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2019,2019,tonnes,109268,,Official data
TCL,Crops and livestock products,231,United States of America,5610,Import Quantity,977,"Meat, sheep",2020,2020,tonnes,123167,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1992,1992,1000 US$,53418,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1993,1993,1000 US$,68191,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1994,1994,1000 US$,65405,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1995,1995,1000 US$,94378,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1996,1996,1000 US$,129602,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1997,1997,1000 US$,154231,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1998,1998,1000 US$,180299,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",1999,1999,1000 US$,195076,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2000,2000,1000 US$,222304,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2001,2001,1000 US$,249323,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2002,2002,1000 US$,263451,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2003,2003,1000 US$,352349,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2004,2004,1000 US$,422440,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2005,2005,1000 US$,487718,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2006,2006,1000 US$,449043,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2007,2007,1000 US$,478219,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2008,2008,1000 US$,465704,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2009,2009,1000 US$,451442,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2010,2010,1000 US$,529992,,Official data
TCL,Crops and livestock products,231,United States of America,5622,Import Value,977,"Meat, sheep",2011,2011,1000 US$,675549,,Official data
